0,BP,EXXONMOBIL,http://www.wsj.com/articles/SB944574359724551726
1,EXXONMOBIL, QATARPETROLEUM, CONOCOPHILLIPS,http://corporate.exxonmobil.com/en/technology/liquefied-natural-gas/operations/golden-pass-lng-terminal?parentId=b172a755-c503-4323-92e5-4884e1ff62e4
1,EXXONMOBIL, SAUDIARAMCO, SINOPEC,http://news.exxonmobil.com/press-release/exxonmobil-celebrates-chinas-fujian-facility-completion
0,EXXONMOBIL, TOTAL, STATOIL,https://www.linkedin.com/pulse/uruguay-offshore-joint-venture-total-exxon-mobil-statoil-borba
0,EXXONMOBIL, ENI, PETROBRAS, http://fuelfix.com/blog/2011/06/08/exxon-mobil-announces-major-gulf-find/
1,EXXONMOBIL, CHEVRON,KAZMUNAYGAS,LUKOIL,https://en.wikipedia.org/wiki/Tengizchevroil
0,EXXONMOBIL, SHELL,http://www.shell.com/business-customers/chemicals/about-shell-chemicals/our-joint-ventures.html
0,EXXONMOBIL, ROSNEFT, http://www.nytimes.com/2012/04/17/business/energy-environment/exxon-and-russian-oil-company-agree-to-joint-projects.html
0,CONOCOPHILLIPS,BP,CHEVRON,http://www.law360.com/articles/615870/chevron-bp-conoco-team-up-on-deepwater-gulf-oil-hunt
0,CONOCOPHILLIPS, STATOIL, http://www.clickittefaq.com/conocophillips-statoil-jt-venture-likely-start/
0,CONOCOPHILLIPS, SINOPEC, ORIGIN,https://www.aplng.com.au/about-us/who-we-are.html
0,CONOCOPHILLIPS, SHELL, SUNCOR, http://www.coxandpalmerlaw.com/en/home/publications/oil-gas-update-shell-canada-ltd-becomes-joint-vent.aspx
1,CONOCOPHILLIPS, ENI, CHEVRON, NNPC, https://www.chevron.com/stories/nigeria-national-petroleum-corporation-eni-conocophillips-and-chevrontexaco-agree-to-advance-brass-lng-project
0,CONOCOPHILLIPS, TOTAL, http://www.conocophillips.ca/our-operations/oil-sands/Pages/assets.aspx
0,CNPC, BP, http://www.bp.com/en/global/corporate/press/press-releases/bp-and-china-national-petroleum-corporation-sign-shale-contract.html
0,CNPC, SINOPEC, http://www.bnamericas.com/company-profile/en/andes-petroleum-ecuador-ltd-andes-petroleum
0,CNPC, ROSNEFT, http://energyasia.com/russia-rosneft-chinas-cnpc-form-5149-joint-venture-develop-east-siberia-oil-reserves/
0,CHEVRON, CNPC, http://www.ogj.com/articles/2016/01/cnpc-chevron-jv-starts-luojiazhai-gas-flow.html
0,CNPC, LUKOIL, http://connection.ebscohost.com/c/articles/86438741/lukoil-cnpc-jointly-develop-uzbek-gas-deposits
0,CNPC, SHELL, http://www.ogj.com/articles/2014/04/cnpc-shell-strengthen-global-cooperation.html
0,CNPC, GAZPROM, http://www.upstreamonline.com/incoming/1436996/gazprom-cnpc-ink-joint-venture-deal
1,CNPC, ENI, GALP, KOGAS, ENH, http://www.worldoil.com/news/2016/2/26/enis-coral-flng-development-plan-approved-by-mozambique
2,CNPC, TOTAL, PETRONAS, IRAQIOILMINISTRY, http://www.upstreamonline.com/live/article1185212.ece
1,BP, SONATRACH, STATOIL, http://www.bp.com/en/global/corporate/about-bp/bp-worldwide/bp-in-algeria.html
0,BP, SINOPEC, http://www.bp.com/en/global/corporate/press/press-releases/bp-and-sinopec-set-up-joint-venture-marine-bunkering-business.html
0,BP, ROSNEFT, https://www.rosneft.com/press/releases/item/182641/
0,TOTAL, LUKOIL, http://www.enerdata.net/enerdatauk/press-and-publication/energy-news-001/rosneft-bp-and-lukoil-total-sign-shale-oil-agreements-russia_28912.html
0,BP, GAZPROM, http://www.telegraph.co.uk/finance/2810982/BP-enters-joint-venture-with-Gazprom.html
0,BP, ENI, http://www.dailynewsegypt.com/2016/07/19/eni-and-bp-find-700bn-feet-of-gas-in-south-baltim-reservoir/
0,SINOPEC, STATOIL, PETROBRAS, REPSOl, http://www.dailynewsegypt.com/2016/07/19/eni-and-bp-find-700bn-feet-of-gas-in-south-baltim-reservoir/
0,STATOIL, ROSNEFT, http://www.statoil.com/en/NewsAndMedia/News/2013/Pages/21Jun_Rosneft.aspx
0,CHEVRON, STATOIL, http://www.statoil.com/en/NewsAndMedia/News/2012/Pages/12Jan_Canada.aspx
1,STATOIL, SHELL, SONATRACH, http://www.statoil.com/en/NewsAndMedia/News/2014/Pages/30Sep_Algeria.aspx
0,ROSNEFT, STATOIL, ENI, http://www.ogj.com/articles/2012/06/rosneft-statoil-eni-advance-joint-ventures.html
0,ROSNEFT, SINOPEC, http://www.ogj.com/articles/2016/06/rosneft-sinopec-plan-petchem-complex-for-east-siberia.html
0,PETROBRAS, SINOPEC, http://www.oilandgastechnology.net/news/brazil-petrobras-sinopec-work-together-refinery-project
0,SINOPEC, CHEVRON, http://www.globaltimes.cn/content/598890.shtml
0,SINOPEC, SHELL, http://www.energy-pedia.com/news/china/sinopec-and-shell-to-form-retail-joint-venture
0,SINOPEC, SHELL, TOTAL, http://www.chemweek.com/business/projects/Shell-Sinopec-Total-JV-lube-park-opens-in-Singapore_79648.html
0,ENI, SINOPEC, https://www.eni.com/en_IT/media/2011/07/eni-and-sinopec-sign-a-memorandum-of-understanding-to-develop-business-opportunities-in-china-and-abroad
0,ROSNEFT, PETROBRAS, https://www.rosneft.com/press/releases/item/153532/
0,ROSNEFT, LUKOIL, http://www.reuters.com/article/us-conocophillips-divestiture-idUSKBN0U51AU20151222
3,TRANSNEFT, KAZAKHSTAN, CHEVRON, LUKOIL, EXXONMOBIL, ROSNEFT, ENI, ORYX, BG, KAZMUNAY, BP,SHELL, https://en.wikipedia.org/wiki/Caspian_Pipeline_Consortium
0,ROSNEFT, ENI, https://www.eni.com/en_RU/eni-russia/partners-projects/partners-projects.shtml
0,ROSNEFT, TOTAL, https://www.sec.gov/Archives/edgar/data/879764/000095012303011223/y00683exv99w6.htm
0,PETROBRAS, CHEVRON, http://www.bnamericas.com/en/news/oilandgas/petrobras-chevron-begin-papa-terra-production1
0,SHELL, PETROBRAS, TOTAL, CNPC, http://www.shell.com/media/news-and-media-releases/2013/shell-announces-successful-bid-for-giant-field-in-deep-water.html
0,CHEVRON, SHELL, WESTERNOILSANDS, https://www.chevron.com/stories/shell-announces-athabasca-oil-sands-project-joint-venture
0,CHEVRON, GAZPROM, http://www.reuters.com/article/chevron-gazprom-idUSL1163816520070111
0,CHEVRON, TOTAL, http://www.arteco-coolants.com/en/introduction-7.htm
0,GAZPROM, LUKOIL, http://www.gazprom-neft.com/press-center/news/2884/
0,GAZPROM, SHELL, http://www.gazprom.com/press/news/2013/april/article159865/
0,GAZPROM, ENI, https://www.eni.com/en_RU/eni-russia/partners-projects/partners-projects.shtml
0,GAZPROM, TOTAL, http://www.gazprom-neft.com/press-center/news/1095266/
1,BP, CHEVRON, ENI, SONANGOL, TOTAL, https://www.competitionpolicyinternational.com/joint-venture-by-bp-chevron-eni-sonangol-and-total-gets-approval/

0:45
1:8
2:1
3:1
